timestamp;lateral_error;longitudinal_error;haversine_error
179540344;1.0142967701;0.201916262507;1.03256082535
179574242;1.02681028843;0.20479221642;1.04537022114
179607168;1.07384252548;0.206492498517;1.09179663658
179641068;1.0432997942;0.201422572136;1.06088876724
179672976;0.986907064915;0.199460804462;1.00524687767
179707913;1.02250385284;0.206570982933;1.04148519039
179741765;1.06692028046;0.209349870682;1.08553195
179775749;1.02914261818;0.210227057338;1.04869449139
179841512;0.962449193001;0.212019458413;0.98388260603
179875477;1.02097856998;0.211191549897;1.04088747501
179906384;1.03014886379;0.212139680982;1.0500446558
179942274;1.02572369576;0.211888939142;1.04566240311
179975184;1.01309525967;0.212551757693;1.03344130516
180008110;1.00327146053;0.211873203516;1.0236967802
180040008;1.00566279888;0.209972500801;1.02564680576
180142751;1.01650834084;0.208531558514;1.03595614433
180176649;0.953482151031;0.210519999266;0.974782645702
180208558;0.899108052254;0.211680069566;0.922078728676
180242466;0.983863592148;0.213682770729;1.00508904457
180341228;0.821110486984;0.204551130533;0.844686746597
180406998;0.909163236618;0.206217557192;0.930633425713
180440931;0.979916632175;0.199017450213;0.998238444328
180475833;0.978006064892;0.196315556765;0.99583786726
180541635;0.952344715595;0.197564318776;0.970962047577
180575578;0.956330060959;0.197682678699;0.974879026413
180607453;1.0058259964;0.198582783341;1.02351200581
180641396;0.918530642986;0.197101354599;0.937808275223
180675313;0.976599991322;0.199773624539;0.995115637779
180775046;0.880996704102;0.207411140203;0.903447031975
180842853;0.994264245033;0.212124034762;1.01485705376
180874772;0.907543540001;0.213214427233;0.930560290813
180908745;0.924185276031;0.211975097656;0.94647282362
180942598;0.897047221661;0.211739361286;0.920014798641
180976464;0.931394159794;0.214066803455;0.953945577145
181042319;0.954182267189;0.212201446295;0.975733220577
181076265;0.90513753891;0.212199091911;0.927972853184
181142062;0.989952504635;0.213127791882;1.01082396507
181175960;0.994967460632;0.215565666556;1.01622354984
181209911;0.89080041647;0.21231327951;0.914052188396
181275738;0.976980507374;0.215446740389;0.998640179634
181309622;0.898569881916;0.212497964501;0.921638309956
181341496;0.871935725212;0.217090710998;0.896852731705
181376407;0.959746599197;0.212554603815;0.9812104702
181410336;0.986101508141;0.214017629623;1.0072299242
181442226;0.900442421436;0.21216340363;0.923374950886
181476201;0.965506851673;0.215749576688;0.987505197525
181542953;0.921464681625;0.216435179114;0.944774985313
181574879;0.907160878181;0.219655111432;0.931613981724
181608788;0.924534976482;0.220129773021;0.948596179485
181642694;0.932898938656;0.223438039422;0.95747846365
181676598;0.942760586739;0.227695986629;0.968036174774
181708573;0.874786973;0.226790890098;0.901956498623
181776332;0.962503492832;0.230884447694;0.987942814827
181810290;0.944066405296;0.233397990465;0.970637202263
181844182;0.913516938686;0.232184976339;0.940748751163
181878080;0.981540441513;0.235812336206;1.00756657124
181910003;0.916184842587;0.232995435596;0.94352889061
181943879;0.896111369133;0.236706376076;0.92504042387
181974800;0.949014127254;0.236551180482;0.976185321808
182009721;0.87620306015;0.237227350473;0.905964970589
182043697;0.880437135696;0.243199601769;0.911601245403
182075577;0.836945533752;0.242091864347;0.869501769543
182143348;0.881830990314;0.247524812818;0.914091527462
182211168;0.844310879707;0.248436704278;0.878323376179
182245085;0.850102722645;0.240108951926;0.881604075432
182276995;0.826274752617;0.243841156363;0.859762489796
182310900;0.78349673748;0.248095303774;0.820131063461
182376726;0.912672281265;0.254691958427;0.945674657822
182444577;0.788740217686;0.25843167305;0.828257620335
182478519;0.810359716415;0.254035323858;0.847497224808
182544316;0.79085880518;0.274322420359;0.835293531418
182576267;0.768128693104;0.265065997839;0.810845315456
182610161;0.670226216316;0.272658795118;0.721910953522
182644091;0.685802280903;0.279777854681;0.738982915878
182710860;0.61235332489;0.278961807489;0.671291172504
182744789;0.680154561996;0.280019134283;0.733861923218
182776686;0.619888842106;0.280131876469;0.678630888462
182878384;0.685162901878;0.281676113605;0.739126265049
182912314;0.612299561501;0.283003121614;0.67293047905
182943259;0.659346938133;0.283764004707;0.716165304184
182977199;0.66735547781;0.288092195988;0.72521340847
183011052;0.697137176991;0.287684231997;0.752469599247
183077874;0.612200677395;0.28659376502;0.674362659454
183143706;0.636871039867;0.291101813316;0.6986156106
183177627;0.699654459953;0.286763250828;0.754473924637
183245430;0.736844480038;0.289335995913;0.78991663456
183277324;0.676092505455;0.288888633251;0.733590185642
183343143;0.657921016216;0.286236047745;0.715890049934
183377050;0.690404117107;0.285426139832;0.745458900928
183410978;0.637068152428;0.281272888184;0.69484603405
183478861;0.731674432755;0.282362282276;0.782647192478
183512710;0.734561800957;0.284833043814;0.78623008728
183544650;0.785143613815;0.289442837238;0.835122108459
183612418;0.767260611057;0.2916893363;0.819188475609
183678337;0.671693146229;0.294245809317;0.731753110886
183712186;0.7435541749;0.29779574275;0.799347102642
183746105;0.744569659233;0.299864530563;0.801061034203
183779022;0.740899205208;0.300527304411;0.797917544842
183812998;0.769366025925;0.302561193705;0.825087487698
183878770;0.725676119328;0.305439203978;0.785743176937
183910693;0.769018471241;0.306858092546;0.82635807991
183946529;0.737031161785;0.310669839382;0.798233270645
184013348;0.717235863209;0.30656555295;0.778451919556
184045380;0.741519033909;0.309411674738;0.801910936832
184078235;0.740430355072;0.308858931065;0.80070656538
184145051;0.730066657066;0.311157673597;0.792065322399
184179920;0.771304905415;0.313240528107;0.830916821957
184211862;0.799062252045;0.312237292528;0.856325626373
184245752;0.80537122488;0.313638478518;0.862714350224
184278643;0.818936049938;0.314703702927;0.875745236874
184310603;0.838857293129;0.311130464077;0.893127322197
184346518;0.747650682926;0.309356868267;0.80762642622
184411327;0.850189447403;0.314389377832;0.904894530773
184445195;0.794580280781;0.318361014128;0.854453504086
184479140;0.80575978756;0.321112304926;0.865849435329
184513051;0.848206996918;0.322668552399;0.905947625637
184546945;0.777148842812;0.324778497219;0.840762555599
184678637;0.868709445;0.325539439917;0.92615288496
184712539;0.850083887577;0.32440662384;0.908351421356
184746389;0.882854282856;0.326530426741;0.939754068851
184778300;0.894844353199;0.326344013214;0.950942456722
184846165;0.842522680759;0.323088526726;0.900841414928
184880031;0.875427365303;0.324674397707;0.932167708874
184914004;0.904332101345;0.323521137238;0.958921670914
184945885;0.921582698822;0.322884172201;0.97496432066
184979805;0.952468454838;0.331190735102;1.00681960583
185013704;0.948791444302;0.333934783936;1.00424921513
185045639;0.920732915401;0.33475920558;0.978122055531
185079542;0.875758230686;0.332418143749;0.935179948807
185113402;0.908474504948;0.327206164598;0.964055716991
185181288;0.940432608128;0.343607753515;0.999620854855
185213174;0.887836635113;0.348394244909;0.95214164257
185245080;0.943279266357;0.35360866785;1.00572729111
185279024;0.905879914761;0.358794718981;0.972696900368
185314909;0.958270251751;0.363233268261;1.02310776711
185346824;0.931900143623;0.364388257265;0.998922407627
185378756;0.95102763176;0.3644310534;1.01676332951
185412608;0.956581950188;0.366859912872;1.02280521393
185446554;0.902197182178;0.365476489067;0.971733689308
185480453;0.895059287548;0.366672307253;0.965571045876
185512371;0.954813659191;0.364900708199;1.02045166492
185546286;0.958472967148;0.366927653551;1.02458155155
185579187;0.925118982792;0.365280419588;0.992916762829
185647006;0.922301709652;0.365725815296;0.990453779697
185680929;0.971243441105;0.369211643934;1.03729391098
185712811;0.970207691193;0.366671472788;1.03542780876
185746755;0.908427715302;0.365154772997;0.977350234985
185779664;0.950662374496;0.365473717451;1.01674318314
185813538;0.966231405735;0.362549781799;1.03025257587
185847495;1.03036904335;0.360445797443;1.08979904652
185880404;0.966480016708;0.36201480031;1.03028810024
185914267;0.998130977154;0.359112650156;1.0589838028
185948266;0.987726688385;0.357941716909;1.04880285263
185979143;0.919903516769;0.358103811741;0.985403120518
186013032;0.956751823425;0.358278036118;1.01986074448
186046974;0.959151864052;0.358178198338;1.02206647396
186080851;0.96001881361;0.357532948256;1.02264928818
186113781;1.01455962658;0.358086854219;1.07406568527
186147655;0.959608256817;0.358296811581;1.02251362801
186179600;0.985800862312;0.357872635126;1.04692459106
186247431;0.966044306755;0.357374548912;1.02820563316
186281341;1.02953326702;0.349561035633;1.08540761471
186313221;0.970244646072;0.347011744976;1.02862691879
186347112;0.956374764442;0.343872278929;1.01452326775
186381058;1.04435539246;0.33895689249;1.09613454342
186412950;0.964777827263;0.340710669756;1.02136969566
186480790;0.981932520866;0.339466750622;1.03713130951
186514695;0.981337726116;0.339241653681;1.03648900986
186580540;0.927976429462;0.339835166931;0.986440181732
186614396;0.970593452454;0.338157087564;1.02597618103
186646375;0.924147725105;0.336266875267;0.981624364853
186680264;0.890527844429;0.338157951832;0.95078265667
186714172;0.952000200748;0.338625699282;1.00859081745
186781983;0.919265568256;0.336243212223;0.977015316486
186847800;0.937694370747;0.335845172405;0.994184911251
186881680;1.01716554165;0.333833158016;1.0686429739
186913661;0.941034734249;0.331430315971;0.995854556561
186981461;0.944435536861;0.325508594513;0.997122108936
187015417;0.991942107677;0.324729084969;1.04186415672
187047301;0.958637297153;0.326092541218;1.01072072983
187081199;0.999037504196;0.322945922613;1.04804885387
187149000;0.995283007622;0.322044849396;1.04419279099
187182921;0.93343436718;0.32190939784;0.985534608364
187248696;0.994764685631;0.323718816042;1.04419469833
187282613;0.918164074421;0.323600888252;0.971665620804
187316519;1.00462889671;0.323191940784;1.05339992046
187414293;1.04207456112;0.328523486853;1.09063196182
187448171;0.959225952625;0.322525441647;1.01008081436
187482078;1.00076663494;0.331310391426;1.05219507217
187514002;0.966498851776;0.33149343729;1.01980364323
187548936;1.01129496098;0.3295750916;1.06164121628
187582839;0.990335166454;0.326508373022;1.04079115391
187616744;0.988372683525;0.322785317898;1.03777301311
187648629;1.01990377903;0.331205457449;1.0702996254
187682636;1.01005160809;0.331779181957;1.06111252308
187716478;0.951065897942;0.331447899342;1.00518298149
187748412;0.969179391861;0.332656383514;1.02266931534
187816233;0.923728704453;0.332495182753;0.979770481586
187883043;0.939267218113;0.332770586014;0.994469761848
187916916;1.02410411835;0.329987436533;1.07387256622
187948829;0.979386031628;0.329226434231;1.03119957447
187981739;1.00273740292;0.331804513931;1.05413091183
188015690;1.01389205456;0.331370145082;1.06457710266
188083520;0.995570480824;0.331625461578;1.0472625494
188117379;1.01481688023;0.336435765028;1.06700181961
188148330;0.995903909206;0.336243778467;1.04901885986
188182204;0.973906755447;0.336980909109;1.02845811844
188216141;0.977650046349;0.336343318224;1.03178048134
188249068;1.00511956215;0.3347915411;1.05727374554
188282977;0.974701821804;0.336466282606;1.02902460098
188314856;1.0129057169;0.33646851778;1.06516742706
188382709;1.08185613155;0.33418905735;1.13005888462
188416616;1.01075673103;0.333269476891;1.06211793423
188450489;1.01227414608;0.332994610071;1.0634649992
188482503;1.04657185078;0.331668376923;1.09565794468
188516343;0.993227005005;0.331432729959;1.04490733147
188550277;0.99290317297;0.322390973568;1.04179632664
188584164;1.02898800373;0.323839694262;1.07656061649
188648981;0.987283110619;0.324976712465;1.03723752499
188682886;1.01725912094;0.32577085495;1.06595373154
188716818;1.01739418507;0.325623571873;1.0660302639
188749688;1.05191659927;0.321610122919;1.09775066376
188783647;1.0462949276;0.325775295496;1.09359049797
188817531;0.991979241371;0.32285541296;1.04101324081
188849440;1.01046466827;0.319905012846;1.05769312382
188883355;1.031504035;0.315639764071;1.07649886608
188917268;1.04102027416;0.313670307398;1.08502066135
188951176;1.01828503609;0.310607254505;1.06240022182
188985111;1.04179656506;0.308017015457;1.08414375782
189017006;1.00692021847;0.305185198784;1.04996037483
189050947;1.03623950481;0.303529322147;1.07754802704
189084884;1.04805779457;0.298024177551;1.08736670017
189117745;1.0034455061;0.299599349499;1.04501581192
189149648;1.02766466141;0.294120073318;1.06669807434
189184585;1.10006189346;0.286712914705;1.1345038414
189216489;1.02623975277;0.29471501708;1.06546115875
189250374;1.06442594528;0.286943852901;1.10012924671
189284283;1.03189468384;0.285512506962;1.06839978695
189350154;1.11190772057;0.263880640268;1.14044678211
189383990;1.05621564388;0.257730156183;1.08494269848
189417897;1.06666648388;0.248836368322;1.09303307533
189482772;1.03818023205;0.250983417034;1.06580448151
189516684;1.05470860004;0.243051543832;1.08004176617
189551579;1.09275341034;0.236385017633;1.11566245556
189583503;1.06611585617;0.231748342514;1.08867561817
189684239;1.08207464218;0.202335163951;1.0984621048
189718136;1.06104564667;0.197304472327;1.07689714432
189752027;1.06123816967;0.186050578952;1.07508134842
189783961;1.05857157707;0.16712243855;1.06936347485
189817876;1.02733576298;0.161668628454;1.03770899773
189885673;1.04209327698;0.141702637076;1.04937636852
189917579;1.05106019974;0.140155166388;1.05801224709
189951468;1.05271732807;0.124460868537;1.05769920349
189983429;1.07964217663;0.112839274108;1.0831233263
190017293;1.07192468643;0.107541255653;1.07490170002
190051241;1.07097816467;0.102451369166;1.07343292236
190083120;1.00985515118;0.0935864001513;1.01186192036
190117085;1.03749001026;0.08085899055;1.03825139999
190150965;1.0635612011;0.0680183023214;1.0632969141
190184850;1.07282626629;0.0544680096209;1.07174146175
190218760;1.04000520706;0.0461290478706;1.03861939907
190250751;1.07906067371;0.0343160144985;1.07710945606
190285653;1.01806807518;0.0224785041064;1.01595342159
190317567;1.01782083511;0.00940372329205;1.01550376415
190351429;0.967442512512;-0.00317701115273;0.965205073357
190385335;1.03786814213;-0.0126600936055;1.03550374508
190451184;1.00020241737;-0.0237033702433;0.998102664948
190485046;1.04591655731;-0.041681908071;1.04424118996
190519011;0.988183796406;-0.053174726665;0.987247943878
190552908;1.01590824127;-0.0686763226986;1.01579582691
190586780;1.03193962574;-0.0842583701015;1.0328925848
190619699;0.978320896626;-0.0971557721496;0.980790734291
190685539;1.01301717758;-0.124918796122;1.01823914051
190719424;0.951590418816;-0.129938572645;0.958126425743
190751384;0.953484594822;-0.139983221889;0.961395263672
190785285;0.947073936462;-0.154490172863;0.957286715508
190852102;0.992833077908;-0.178117156029;1.00621724129
190885974;0.954345345497;-0.186210229993;0.969969630241
190919924;0.96165394783;-0.197787418962;0.979366242886
190984730;0.956625878811;-0.218686103821;0.978862404823
191052582;0.934491097927;-0.233610197902;0.960835456848
191086498;0.939195752144;-0.251596301794;0.969886362553
191119358;0.938852846622;-0.26416388154;0.972874820232
191152273;0.926856338978;-0.280782878399;0.96604347229
191186221;0.891800940037;-0.291253954172;0.935844957829
191252993;0.927098155022;-0.311598002911;0.975580573082
191284909;0.895911574364;-0.319564968348;0.948800683022
191318842;0.917558729649;-0.330450385809;0.972763717175
191352730;0.901031434536;-0.339205622673;0.960304200649
191386662;0.896560013294;-0.347159385681;0.958958566189
191420599;0.845635533333;-0.350395977497;0.913044929504
191454502;0.907415628433;-0.36815354228;0.976704061031
191520323;0.823109209538;-0.381111353636;0.904763460159
191554186;0.842213749886;-0.389066368341;0.92533415556
191586132;0.88240480423;-0.397028654814;0.965044856071
191651970;0.847660541534;-0.412637323141;0.940274178982
191685867;0.795974254608;-0.420936435461;0.898100018501
191719784;0.810781896114;-0.428375989199;0.914592564106
191753693;0.810904979706;-0.441058695316;0.920665800571
191786592;0.804445147514;-0.456304699183;0.922420561314
191820478;0.806926190853;-0.46280387044;0.927761912346
191886351;0.782447099686;-0.482241481543;0.916691958904
191920230;0.790911138058;-0.487367331982;0.926528930664
191953141;0.727263450623;-0.488485008478;0.873807966709
191987062;0.719045877457;-0.493315339088;0.869726479053
192020994;0.752882182598;-0.499954819679;0.901327073574
192053895;0.768388211727;-0.510727703571;0.92011487484
192086826;0.763556420803;-0.517370223999;0.919798016548
192120710;0.756598174572;-0.52172768116;0.916512668133
192154590;0.683667600155;-0.518903613091;0.856004714966
192187533;0.671009004116;-0.53073656559;0.85326397419
192253381;0.658032536507;-0.54360127449;0.851254582405
192287264;0.626228570938;-0.546709060669;0.829127311707
192321175;0.63980871439;-0.551517903805;0.842454850674
192354091;0.657191932201;-0.556671798229;0.858923733234
192387019;0.656994640827;-0.560487985611;0.861224114895
192420922;0.609031379223;-0.558403432369;0.824077665806
192452831;0.589408934116;-0.561857283115;0.812149643898
192488742;0.599205493927;-0.562341749668;0.81953817606
192520683;0.620889425278;-0.56320476532;0.835960865021
192554539;0.633093953133;-0.561197042465;0.843638539314
192586463;0.580686450005;-0.559993028641;0.804516971111
192621408;0.577600717545;-0.560635507107;0.802742898464
192687188;0.583897411823;-0.564116418362;0.809636414051
192721074;0.589244902134;-0.567511498928;0.815804421902
192755021;0.615404248238;-0.569870710373;0.836332201958
192786890;0.611679136753;-0.571665108204;0.834825277328
192820842;0.5528627038;-0.571617841721;0.793047070503
192953508;0.615757584572;-0.5769764781;0.841359436512
193021306;0.544604837894;-0.579038441181;0.792677760124
193089147;0.596344411373;-0.581299245358;0.830337703228
193154943;0.599557518959;-0.579053580761;0.831047594547
193188818;0.523732602596;-0.580859422684;0.779905855656
193254678;0.553703427315;-0.583298385143;0.801916837692
193288583;0.560507535934;-0.585327506065;0.808042824268
193355431;0.53462100029;-0.590265095234;0.79408788681
193389363;0.572763979435;-0.593453168869;0.822317302227
193421248;0.540101468563;-0.593363404274;0.800027549267
193455101;0.515480101109;-0.596971988678;0.78647518158
193489031;0.526781618595;-0.597937643528;0.794581115246
193554895;0.56506472826;-0.59527772665;0.818300366402
193588754;0.573116660118;-0.592873752117;0.822098076344
193689508;0.577723324299;-0.5846773386;0.819430410862
193755335;0.547013282776;-0.580162465572;0.794961571693
193787240;0.537334144115;-0.57498806715;0.784601390362
193823126;0.545190572739;-0.570658743382;0.786821186543
193855084;0.569682180882;-0.569938778877;0.803332924843
193888939;0.566593050957;-0.5657132864;0.79817378521
193956039;0.524168133736;-0.561679601669;0.765939414501
193989720;0.613021314144;-0.556395828724;0.825217545033
194021629;0.543696284294;-0.551883876324;0.772318124771
194055499;0.578985214233;-0.551142573357;0.796837687492
194089434;0.581265926361;-0.548639893532;0.796764671803
194121462;0.521139740944;-0.548259317875;0.754112958908
194189262;0.580590367317;-0.547381162643;0.795413732529
194222054;0.554743587971;-0.541857123375;0.773038327694
194256010;0.597767472267;-0.539978086948;0.802958846092
194289907;0.61947530508;-0.536702394485;0.816970705986
194321837;0.55574285984;-0.534546792507;0.768669366837
194355742;0.572574257851;-0.531402528286;0.778685510159
194455468;0.613371372223;-0.53179615736;0.809171497822
194489386;0.61367636919;-0.531994283199;0.809530198574
194556244;0.616126298904;-0.53219550848;0.811505436897
194589110;0.575386941433;-0.533431470394;0.782115578651
194655920;0.584715723991;-0.526644408703;0.784395098686
194722745;0.578887701035;-0.526388645172;0.779923796654
194756659;0.538047373295;-0.526488482952;0.750429451466
194790535;0.59939622879;-0.527251124382;0.795710206032
194857428;0.608515381813;-0.531746983528;0.805494725704
194889302;0.536022782326;-0.534308969975;0.754486739635
194923182;0.586606800556;-0.535427212715;0.791682243347
194957175;0.63066381216;-0.536340653896;0.825185477734
194989051;0.556423544884;-0.537228941917;0.771017372608
195055895;0.598805606365;-0.540417432785;0.804021000862
195090759;0.583547055721;-0.541167497635;0.793324708939
195156591;0.627782940865;-0.542001903057;0.826688587666
195188513;0.557103812695;-0.540937840939;0.774081766605
195257326;0.571259260178;-0.539001226425;0.78291863203
195291273;0.565374732018;-0.536555230618;0.776986956596
195323157;0.608192026615;-0.53563195467;0.8078135252
195357021;0.522448480129;-0.536412060261;0.746490597725
195390925;0.66029304266;-0.537181615829;0.848397612572
195422847;0.638970673084;-0.533752739429;0.829843878746
195458743;0.572057723999;-0.533118486404;0.779480278492
195522613;0.533567667007;-0.530878663063;0.750341892242
195556554;0.567261278629;-0.527472198009;0.772145628929
195590446;0.607413470745;-0.528438329697;0.802501678467
195624306;0.63488894701;-0.528080105782;0.823099374771
195691169;0.590398788452;-0.531023442745;0.791533172131
195757973;0.634234130383;-0.533444702625;0.826040685177
195790954;0.693376660347;-0.532090246677;0.871092736721
195857679;0.664281189442;-0.534133255482;0.849578142166
195923536;0.646433770657;-0.537925601006;0.83822697401
195957457;0.67010051012;-0.538968741894;0.857119321823
195991435;0.623885035515;-0.53960454464;0.822199940681
196025278;0.625852763653;-0.540568590164;0.824311673641
196091106;0.696482658386;-0.54208111763;0.879644036293
196124095;0.716487586498;-0.542791545391;0.895871460438
196157922;0.721255898476;-0.543768882751;0.900247216225
196191785;1.53954315186;-0.554681241512;1.6305835247
196223748;0.740016341209;-0.542328715324;0.914379119873
196291520;0.755643427372;-0.544287741184;0.92811602354
196323499;0.82433027029;-0.543082296848;0.983758926392
196359379;0.826893866062;-0.539560437202;0.983965933323
196391284;0.878997087479;-0.54093849659;1.02853143215
196423201;0.802934288979;-0.540785729885;0.964757084846
196490991;0.867217540741;-0.536386609077;1.01616239548
196523935;0.90755456686;-0.536211967468;1.05045151711
196557832;0.868241429329;-0.537173569202;1.01744318008
196590773;0.923390269279;-0.530865609646;1.06139111519
196624662;1.05046272278;-0.528701543808;1.17184996605
196658585;0.948142111301;-0.527015805244;1.08096241951
196690491;1.00739765167;-0.522639274597;1.13089728355
196724396;1.03217470646;-0.523791491985;1.15338158607
196758338;1.12952387333;-0.525746762753;1.24146175385
196792178;0.982851028442;-0.51648247242;1.10637915134
196824134;1.01960992813;-0.514344155788;1.13795804977
196860055;1.01231312752;-0.510168433189;1.12959194183
196891942;1.08567237854;-0.51166254282;1.19594085217
196923864;1.11847031116;-0.509659469128;1.22474741936
196959792;1.02459514141;-0.517461836338;1.14379251003
196991644;1.08223557472;-0.508516728878;1.19150674343
197023626;1.04812753201;-0.50430226326;1.1590141058
197059524;1.09958982468;-0.500464677811;1.2038282156
197091414;1.01196694374;-0.493984818459;1.12210845947
197125335;1.0615336895;-0.489681273699;1.16488051414
197193118;1.08364272118;-0.484700649977;1.18288099766
197292896;1.05936896801;-0.485670149326;1.16124951839
197326750;1.09192049503;-0.487912744284;1.1917167902
197392580;0.971705079079;-0.483710587025;1.08160054684
197424492;1.03174901009;-0.481241762638;1.13441932201
197458439;1.04995584488;-0.479249835014;1.15005707741
197492366;0.982715964317;-0.47677809;1.08839440346
197558186;0.933610379696;-0.470758080482;1.041883111
197592046;0.999962151051;-0.469358086586;1.10071289539
197626008;1.01422417164;-0.470279306173;1.11397778988
197692820;0.902850329876;-0.466357916594;1.01259446144
197760589;0.9011490345;-0.458801358938;1.00764608383
197792553;0.952432334423;-0.460499167442;1.05416429043
197826446;0.921344995499;-0.464417994022;1.02812516689
197859331;0.990655243397;-0.462701767683;1.08950054646
197959103;0.983847796917;-0.468158572912;1.08568704128
197992980;0.903053402901;-0.464455187321;1.01190435886
198026935;0.917251050472;-0.465367436409;1.024913311
198058833;0.96548807621;-0.469930559397;1.06997227669
198094701;0.846878647804;-0.462277233601;0.961441278458
198126640;0.946172654629;-0.45742842555;1.04721677303
198194447;0.941636919975;-0.4555080235;1.04231500626
198260259;0.908437550068;-0.451198667288;1.01072525978
198326193;0.901205420494;-0.449962079525;1.00372612476
198360033;0.765582501888;-0.439342290163;0.879600286484
198391905;0.784706354141;-0.441711723804;0.897328615189
198425846;0.799911081791;-0.435121357441;0.907395362854
198459807;0.799654304981;-0.435188084841;0.907202482224
198493713;0.81372487545;-0.439673393965;0.921656429768
198525587;0.828278124332;-0.439687341452;0.934442102909
198559481;0.763221740723;-0.435991466045;0.875897943974
198593493;0.794769644737;-0.431358575821;0.9011028409
198627311;0.818833649158;-0.429525434971;0.921389818192
198660236;0.759998679161;-0.428056538105;0.869198560715
198694101;0.767728745937;-0.427812367678;0.875796556473
198726077;0.795417428017;-0.429493010044;0.900784015656
198759971;0.82157099247;-0.424143761396;0.921329796314
198793903;0.80907535553;-0.425738602877;0.911027312279
198860691;0.842430353165;-0.421585440636;0.938697040081
198892561;0.844685435295;-0.42364358902;0.941625237465
198960477;0.840220749378;-0.423908412457;0.937770783901
198994347;0.797390878201;-0.426722556353;0.901206493378
199027207;0.742922186852;-0.422419279814;0.851625144482
199060155;0.865228831768;-0.419646054506;0.958215653896
199094026;0.744526207447;-0.418902754784;0.851287961006
199159898;0.759400904179;-0.418542265892;0.864057064056
199226753;0.779839098454;-0.411554425955;0.878665268421
199294527;0.747557163239;-0.410262018442;0.849738299847
199361358;0.727863907814;-0.412661522627;0.833774387836
199395232;0.730826556683;-0.412906587124;0.836462795734
199427161;0.729312121868;-0.410984367132;0.834206223488
199461055;0.780435204506;-0.408020436764;0.877551078796
199494959;0.714559495449;-0.406413704157;0.819171905518
199528922;0.681535124779;-0.40253713727;0.788773655891
199560806;0.750782608986;-0.402565687895;0.84889960289
199627637;0.796717524529;-0.400948643684;0.888761937618
199661545;0.694992005825;-0.401620298624;0.799883961678
199727392;0.751885473728;-0.399425208569;0.848392724991
199761302;0.797113537788;-0.39941740036;0.88842856884
199795182;0.743284225464;-0.39890229702;0.84058880806
199829107;0.758776724339;-0.399566233158;0.854525983334
199862984;0.7225908041;-0.393225640059;0.819761633873
199894929;0.784764945507;-0.394246786833;0.875119805336
199928799;0.791619181633;-0.393034040928;0.880687773228
199962750;0.643698394299;-0.393661886454;0.75190871954
199994640;0.699911534786;-0.393300265074;0.800028026104
200028530;0.734164774418;-0.38875541091;0.827808856964
200062458;0.749067723751;-0.385393351316;0.839417040348
200129305;0.854259133339;-0.385873109102;0.934030771255
200194088;0.729860782623;-0.386207342148;0.822829604149
200227998;0.737894117832;-0.384945511818;0.829328000546
200262975;0.789310991764;-0.378265470266;0.872161328793
200328775;0.730969488621;-0.379233747721;0.820578455925
200394578;0.765195965767;-0.374885082245;0.849070906639
200428504;0.807980537415;-0.37273645401;0.886646687984
200495319;0.774795770645;-0.377280712128;0.858712613583
200562143;0.741999804974;-0.374124795198;0.828039646149
200594063;0.78420060873;-0.374856948853;0.866100609303
200629926;0.730367898941;-0.37269744277;0.817061185837
200661875;0.753062605858;-0.372800201178;0.837307631969
200694788;0.752575695515;-0.37207120657;0.836550295353
200762619;0.747164607048;-0.362277388573;0.827413141727
200828454;0.616667211056;-0.357396692038;0.710252285004
200862305;0.734575748444;-0.350046724081;0.810824930668
200930160;0.695326387882;-0.349612921476;0.775514602661
200994015;0.767100989819;-0.350836366415;0.840520560741
201028148;0.773401618004;-0.351325273514;0.846434772015
201061808;0.767055332661;-0.349471360445;0.839914023876
201094724;0.773202419281;-0.345804303885;0.843991756439
201162544;0.716989040375;-0.346031665802;0.793295502663
201195501;0.696908295155;-0.34739997983;0.775935709476
201229329;0.744954705238;-0.34182882309;0.816720366478
201263274;0.677939116955;-0.336144208908;0.754016339779
201295211;0.768698751926;-0.332376152277;0.834494829178
201329066;0.820819079876;-0.33207115531;0.882288277149
201363020;0.66629165411;-0.329024136066;0.740467190742
201396896;0.789675414562;-0.324488312006;0.850700080395
201430779;0.757544100285;-0.323176860809;0.820663928986
201464738;0.7182970047;-0.318981677294;0.783139944077
201496634;0.77745115757;-0.315605849028;0.836076855659
201597430;0.809252023697;-0.311744898558;0.864128708839
201629270;0.723636209965;-0.312478661537;0.785412192345
201663153;0.788964867592;-0.311608284712;0.845246315002
201697120;0.807359516621;-0.311845272779;0.862405240536
201729063;0.699155330658;-0.312455624342;0.763071537018
201762965;0.744501411915;-0.314701706171;0.805400490761
201795804;0.713436126709;-0.318775117397;0.77863240242
201829757;0.736697435379;-0.319271534681;0.800044834614
201863679;0.865474641323;-0.318043768406;0.918774247169
201896582;0.847497284412;-0.317673832178;0.901851475239
201930477;0.773017942905;-0.32059904933;0.83387953043
201997274;0.772401630878;-0.310582101345;0.829536378384
202062131;0.698489069939;-0.308925718069;0.761035263538
202097049;0.697187840939;-0.308762133121;0.759783804417
202129000;0.678001582623;-0.304696887732;0.740675210953
202162823;0.746486663818;-0.302826583385;0.802699029446
202196725;0.718639910221;-0.299777537584;0.775882840157
202264600;0.717253446579;-0.297286331654;0.773653924465
202298506;0.74681609869;-0.29597723484;0.80046325922
202365327;0.813102662563;-0.28680279851;0.859129309654
202396247;0.712524592876;-0.282243460417;0.763655841351
